sample-id	LitterTreatment	DietTreatment
Pen1	CONTROL	WHITE
Pen2 	CONTROL	YELLOW
Pen3 	CONTROL	ORANGE
Pen4 	CONTROL	YELLOW
Pen5 	CONTROL	ORANGE
Pen6 	CONTROL	WHITE
Pen7 	CONTROL	YELLOW
Pen8 	CONTROL	WHITE
Pen9 	CONTROL	ORANGE
Pen10 	CONTROL	ORANGE
Pen11 	CONTROL	YELLOW
Pen12 	CONTROL	WHITE
Pen13 	WET	YELLOW
Pen14 	WET	WHITE
Pen15 	WET	ORANGE
Pen16 	WET	WHITE
Pen17 	WET	ORANGE
Pen18 	WET	YELLOW
Pen19 	WET	YELLOW
Pen20 	WET	WHITE
Pen21 	WET	ORANGE
Pen22 	WET	WHITE
Pen23 	WET	ORANGE
Pen24 WET YELLOW
control
